"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120162","positive regulation of cold-induced thermogenesis","1/130","57/11892",0.0175438596491228,1.60485829959514,0.481223933958857,0.466356303640918,0.625483630250663,0.558655171874542,"Plac8",1
"GO:0033209","tumor necrosis factor-mediated signaling pathway","1/130","58/11892",0.0172413793103448,1.57718832891247,0.463239979057502,0.472218042595433,0.632024668993435,0.564497347347011,"Hspa1b",1
"GO:0033627","cell adhesion mediated by integrin","1/130","58/11892",0.0172413793103448,1.57718832891247,0.463239979057502,0.472218042595433,0.632024668993435,0.564497347347011,"Fbn1",1
"GO:1990542","mitochondrial transmembrane transport","1/130","58/11892",0.0172413793103448,1.57718832891247,0.463239979057502,0.472218042595433,0.632024668993435,0.564497347347011,"Hspd1",1
"GO:0097529","myeloid leukocyte migration","2/130","145/11892",0.0137931034482759,1.26175066312997,0.333386942015784,0.472437687303811,0.632024668993435,0.564497347347011,"Dusp1/Thbs1",2
"GO:0038061","non-canonical NF-kappaB signal transduction","1/130","59/11892",0.0169491525423729,1.55045632333768,0.445596444399444,0.478015883939239,0.637051009770452,0.568986659512638,"C1qtnf3",1
"GO:0042157","lipoprotein metabolic process","1/130","59/11892",0.0169491525423729,1.55045632333768,0.445596444399444,0.478015883939239,0.637051009770452,0.568986659512638,"Irgm2",1
"GO:0046364","monosaccharide biosynthetic process","1/130","59/11892",0.0169491525423729,1.55045632333768,0.445596444399444,0.478015883939239,0.637051009770452,0.568986659512638,"C1qtnf3",1
"GO:0071277","cellular response to calcium ion","1/130","59/11892",0.0169491525423729,1.55045632333768,0.445596444399444,0.478015883939239,0.637051009770452,0.568986659512638,"Fos",1
"GO:1901992","positive regulation of mitotic cell cycle phase transition","1/130","59/11892",0.0169491525423729,1.55045632333768,0.445596444399444,0.478015883939239,0.637051009770452,0.568986659512638,"Ccnb1",1
"GO:1905897","regulation of response to endoplasmic reticulum stress","1/130","59/11892",0.0169491525423729,1.55045632333768,0.445596444399444,0.478015883939239,0.637051009770452,0.568986659512638,"Hspa5",1
"GO:0042391","regulation of membrane potential","4/130","326/11892",0.0122699386503067,1.12241623407268,0.235611508181823,0.47936904074647,0.638448995258148,0.570235280236083,"Gabrg2/Chrna2/Pmaip1/Slc17a7",4
"GO:0062012","regulation of small molecule metabolic process","3/130","237/11892",0.0126582278481013,1.15793573515092,0.258189584445738,0.481556094364576,0.640606869182407,0.572162600744147,"Pmaip1/C1qtnf3/Mlycd",3
"GO:0003407","neural retina development","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Fos",1
"GO:0019233","sensory perception of pain","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Ngf",1
"GO:0032651","regulation of interleukin-1 beta production","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Ifi203",1
"GO:0045104","intermediate filament cytoskeleton organization","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Krt79",1
"GO:0045638","negative regulation of myeloid cell differentiation","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Fbn1",1
"GO:0048488","synaptic vesicle endocytosis","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Slc17a7",1
"GO:0050772","positive regulation of axonogenesis","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Ngf",1
"GO:1903035","negative regulation of response to wounding","1/130","60/11892",0.0166666666666667,1.52461538461538,0.428280050510603,0.48375051886596,0.640606869182407,0.572162600744147,"Thbs1",1
"GO:0009100","glycoprotein metabolic process","3/130","238/11892",0.0126050420168067,1.15307045895281,0.250774073280312,0.484346403712473,0.640606869182407,0.572162600744147,"Cytl1/Tnip1/B3galt5",3
"GO:0048638","regulation of developmental growth","3/130","238/11892",0.0126050420168067,1.15307045895281,0.250774073280312,0.484346403712473,0.640606869182407,0.572162600744147,"Plac8/Ccnb1/Ngf",3
"GO:0050679","positive regulation of epithelial cell proliferation","2/130","149/11892",0.0134228187919463,1.22787816210635,0.294270407087591,0.48668677859498,0.643296944754952,0.574565260955628,"Hmgb2/Nr4a1",2
"GO:0034655","nucleobase-containing compound catabolic process","4/130","330/11892",0.0121212121212121,1.10881118881119,0.210743564201321,0.488868658333492,0.643670490466368,0.574898895975829,"Hspa1b/Hspa1a/Mlycd/Rnps1",4
"GO:0002090","regulation of receptor internalization","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Arc",1
"GO:0032729","positive regulation of type II interferon production","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Hspd1",1
"GO:0032890","regulation of organic acid transport","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Thbs1",1
"GO:0034644","cellular response to UV","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Pbk",1
"GO:0045103","intermediate filament-based process","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Krt79",1
"GO:0045913","positive regulation of carbohydrate metabolic process","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Pmaip1",1
"GO:0051591","response to cAMP","1/130","61/11892",0.0163934426229508,1.49962168978562,0.411278258957126,0.489422631150225,0.643670490466368,0.574898895975829,"Fos",1
"GO:0016050","vesicle organization","3/130","241/11892",0.012448132780083,1.13871688477498,0.228715988608919,0.492674888510354,0.64754201063446,0.578356771866289,"Atp6v0c/Slc17a7/Syt8",3
"GO:0006914","autophagy","4/130","332/11892",0.0120481927710843,1.10213160333642,0.198422333532678,0.49359279824264,0.647937012827581,0.578709570896378,"Scoc/Hspa8/Bag3/Irgm2",4
"GO:0061919","process utilizing autophagic mechanism","4/130","332/11892",0.0120481927710843,1.10213160333642,0.198422333532678,0.49359279824264,0.647937012827581,0.578709570896378,"Scoc/Hspa8/Bag3/Irgm2",4
"GO:0002690","positive regulation of leukocyte chemotaxis","1/130","62/11892",0.0161290322580645,1.47543424317618,0.3945792193157,0.495032897226675,0.648734551019036,0.579421897828492,"Thbs1",1
"GO:0007589","body fluid secretion","1/130","62/11892",0.0161290322580645,1.47543424317618,0.3945792193157,0.495032897226675,0.648734551019036,0.579421897828492,"Csn3",1
"GO:0042886","amide transport","3/130","242/11892",0.012396694214876,1.13401144310235,0.221425116782558,0.49543662948238,0.648734551019036,0.579421897828492,"Fbn1/Slc25a22/Nnat",3
"GO:0050900","leukocyte migration","3/130","242/11892",0.012396694214876,1.13401144310235,0.221425116782558,0.49543662948238,0.648734551019036,0.579421897828492,"Padi2/Dusp1/Thbs1",3
"GO:0048469","cell maturation","2/130","152/11892",0.0131578947368421,1.20364372469636,0.265643415476586,0.497217238227741,0.650348508023674,0.58086341505487,"Ccnb1/Ngf",2
"GO:0045786","negative regulation of cell cycle","3/130","243/11892",0.0123456790123457,1.12934472934473,0.214164670186319,0.498191027542251,0.650348508023674,0.58086341505487,"Ccnb1/Dusp1/Nr4a1",3
"GO:0071375","cellular response to peptide hormone stimulus","3/130","243/11892",0.0123456790123457,1.12934472934473,0.214164670186319,0.498191027542251,0.650348508023674,0.58086341505487,"Fbn1/Fos/Nr4a1",3
"GO:0006400","tRNA modification","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Rpusd4",1
"GO:0006470","protein dephosphorylation","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Dusp1",1
"GO:0006885","regulation of pH","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Atp6v0c",1
"GO:0019217","regulation of fatty acid metabolic process","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Mlycd",1
"GO:0032963","collagen metabolic process","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Serpinh1",1
"GO:0035282","segmentation","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Ifitm1",1
"GO:0051310","metaphase chromosome alignment","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Ccnb1",1
"GO:0071229","cellular response to acid chemical","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Ngf",1
"GO:0071677","positive regulation of mononuclear cell migration","1/130","63/11892",0.0158730158730159,1.45201465201465,0.378171720737675,0.50058198626814,0.650348508023674,0.58086341505487,"Thbs1",1
"GO:0045930","negative regulation of mitotic cell cycle","2/130","153/11892",0.0130718954248366,1.19577677224736,0.256230961539133,0.50069708859755,0.650348508023674,0.58086341505487,"Ccnb1/Dusp1",2
"GO:0001501","skeletal system development","4/130","337/11892",0.0118694362017804,1.08577950239671,0.16793985593286,0.50532448060474,0.653285428039376,0.583486546143843,"Serpinh1/Fbn1/Cytl1/Thbs1",4
"GO:0000422","autophagy of mitochondrion","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"Irgm2",1
"GO:0002286","T cell activation involved in immune response","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"H2-DMb1",1
"GO:0002312","B cell activation involved in immune response","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"Hspd1",1
"GO:0022904","respiratory electron transport chain","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"Ccnb1",1
"GO:0032611","interleukin-1 beta production","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"Ifi203",1
"GO:0043255","regulation of carbohydrate biosynthetic process","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"C1qtnf3",1
"GO:0043525","positive regulation of neuron apoptotic process","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"Pmaip1",1
"GO:0043535","regulation of blood vessel endothelial cell migration","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"Thbs1",1
"GO:0050672","negative regulation of lymphocyte proliferation","1/130","64/11892",0.015625,1.42932692307692,0.362045147642448,0.506070560262995,0.653285428039376,0.583486546143843,"H2-T23",1
"GO:1901654","response to ketone","2/130","156/11892",0.0128205128205128,1.17278106508876,0.228369801167414,0.511044512686482,0.656658701112207,0.58649940908244,"Hspa8/Fos",2
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Ccnb1",1
"GO:0016579","protein deubiquitination","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Tnip1",1
"GO:0032755","positive regulation of interleukin-6 production","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Hspd1",1
"GO:0032945","negative regulation of mononuclear cell proliferation","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"H2-T23",1
"GO:0043954","cellular component maintenance","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Hspa8",1
"GO:0051899","membrane depolarization","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Chrna2",1
"GO:0055017","cardiac muscle tissue growth","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Ccnb1",1
"GO:0140238","presynaptic endocytosis","1/130","65/11892",0.0153846153846154,1.40733727810651,0.346189439129005,0.51149927409169,0.656658701112207,0.58649940908244,"Slc17a7",1
"GO:0040029","epigenetic regulation of gene expression","2/130","157/11892",0.0127388535031847,1.16531112199902,0.219205088278188,0.514462679258882,0.658851228654297,0.588457680716784,"Ifi203/Padi2",2
"GO:0042098","T cell proliferation","2/130","157/11892",0.0127388535031847,1.16531112199902,0.219205088278188,0.514462679258882,0.658851228654297,0.588457680716784,"H2-DMb1/H2-T23",2
"GO:0090257","regulation of muscle system process","2/130","157/11892",0.0127388535031847,1.16531112199902,0.219205088278188,0.514462679258882,0.658851228654297,0.588457680716784,"Hsp90aa1/Nr4a1",2
"GO:1902115","regulation of organelle assembly","2/130","157/11892",0.0127388535031847,1.16531112199902,0.219205088278188,0.514462679258882,0.658851228654297,0.588457680716784,"Hspa1b/Hspa1a",2
"GO:0001656","metanephros development","1/130","66/11892",0.0151515151515152,1.38601398601399,0.330595051741136,0.516868775602477,0.659518273549909,0.589053456629667,"Fbn1",1
"GO:0008088","axo-dendritic transport","1/130","66/11892",0.0151515151515152,1.38601398601399,0.330595051741136,0.516868775602477,0.659518273549909,0.589053456629667,"Hspa8",1
"GO:0008593","regulation of Notch signaling pathway","1/130","66/11892",0.0151515151515152,1.38601398601399,0.330595051741136,0.516868775602477,0.659518273549909,0.589053456629667,"Notch4",1
"GO:0019751","polyol metabolic process","1/130","66/11892",0.0151515151515152,1.38601398601399,0.330595051741136,0.516868775602477,0.659518273549909,0.589053456629667,"Slc5a3",1
"GO:0021510","spinal cord development","1/130","66/11892",0.0151515151515152,1.38601398601399,0.330595051741136,0.516868775602477,0.659518273549909,0.589053456629667,"Bag3",1
"GO:0042100","B cell proliferation","1/130","66/11892",0.0151515151515152,1.38601398601399,0.330595051741136,0.516868775602477,0.659518273549909,0.589053456629667,"Hspd1",1
"GO:0016485","protein processing","2/130","158/11892",0.0126582278481013,1.15793573515092,0.21010006462491,0.517865234362896,0.660388290964593,0.589830518897691,"Notch4/Thbs1",2
"GO:0016525","negative regulation of angiogenesis","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Thbs1",1
"GO:0019395","fatty acid oxidation","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Mlycd",1
"GO:0021675","nerve development","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Ngf",1
"GO:0022900","electron transport chain","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Ccnb1",1
"GO:0030516","regulation of axon extension","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Ngf",1
"GO:0046620","regulation of organ growth","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Ccnb1",1
"GO:0048640","negative regulation of developmental growth","1/130","67/11892",0.0149253731343284,1.36532721010333,0.315252925262564,0.522179705686333,0.66307029778319,0.592225972443952,"Plac8",1
"GO:0031589","cell-substrate adhesion","3/130","252/11892",0.0119047619047619,1.08901098901099,0.150143897391979,0.522637918467054,0.663250901367803,0.592387279825509,"Col5a3/Msln/Thbs1",3
"GO:0009749","response to glucose","2/130","160/11892",0.0125,1.14346153846154,0.192065661419048,0.524623236340759,0.664803231013012,0.593773754135641,"Thbs1/Nnat",2
"GO:0099111","microtubule-based transport","2/130","160/11892",0.0125,1.14346153846154,0.192065661419048,0.524623236340759,0.664803231013012,0.593773754135641,"Hspa8/Rsph3b",2
"GO:0006970","response to osmotic stress","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Hsp90aa1",1
"GO:0007127","meiosis I","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Ccnb2",1
"GO:0033135","regulation of peptidyl-serine phosphorylation","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Irgm2",1
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Nr4a1",1
"GO:0036465","synaptic vesicle recycling","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Slc17a7",1
"GO:0061515","myeloid cell development","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Fbn1",1
"GO:0072329","monocarboxylic acid catabolic process","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Mlycd",1
"GO:0072676","lymphocyte migration","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Padi2",1
"GO:2000181","negative regulation of blood vessel morphogenesis","1/130","68/11892",0.0147058823529412,1.34524886877828,0.300154451253795,0.527432698351093,0.664803231013012,0.593773754135641,"Thbs1",1
"GO:0006520","amino acid metabolic process","2/130","161/11892",0.0124223602484472,1.13635929288103,0.183134614769696,0.527978554596804,0.664803231013012,0.593773754135641,"P4ha1/P4ha2",2
"GO:1901988","negative regulation of cell cycle phase transition","2/130","161/11892",0.0124223602484472,1.13635929288103,0.183134614769696,0.527978554596804,0.664803231013012,0.593773754135641,"Ccnb1/Dusp1",2
"GO:0019722","calcium-mediated signaling","2/130","162/11892",0.0123456790123457,1.12934472934473,0.174259922191097,0.531318004022314,0.667806281702297,0.596455950308062,"Car8/Irgm2",2
"GO:0048705","skeletal system morphogenesis","2/130","162/11892",0.0123456790123457,1.12934472934473,0.174259922191097,0.531318004022314,0.667806281702297,0.596455950308062,"Serpinh1/Thbs1",2
"GO:0090068","positive regulation of cell cycle process","2/130","162/11892",0.0123456790123457,1.12934472934473,0.174259922191097,0.531318004022314,0.667806281702297,0.596455950308062,"Ccnb1/Nusap1",2
"GO:0006029","proteoglycan metabolic process","1/130","69/11892",0.0144927536231884,1.3257525083612,0.285291444073786,0.532628380794797,0.667853626814981,0.596498236933618,"Cytl1",1
"GO:0048477","oogenesis","1/130","69/11892",0.0144927536231884,1.3257525083612,0.285291444073786,0.532628380794797,0.667853626814981,0.596498236933618,"Ccnb1",1
"GO:0050848","regulation of calcium-mediated signaling","1/130","69/11892",0.0144927536231884,1.3257525083612,0.285291444073786,0.532628380794797,0.667853626814981,0.596498236933618,"Car8",1
"GO:0070664","negative regulation of leukocyte proliferation","1/130","69/11892",0.0144927536231884,1.3257525083612,0.285291444073786,0.532628380794797,0.667853626814981,0.596498236933618,"H2-T23",1
"GO:0006814","sodium ion transport","2/130","163/11892",0.0122699386503067,1.12241623407268,0.165440792683732,0.534641528320066,0.669977652503772,0.598395325648413,"Slc5a3/Slc17a7",2
"GO:0019915","lipid storage","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Cry2",1
"GO:0021766","hippocampus development","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Pianp",1
"GO:0034440","lipid oxidation","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Mlycd",1
"GO:0036503","ERAD pathway","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Hspa5",1
"GO:0052547","regulation of peptidase activity","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Serpinh1",1
"GO:0090263","positive regulation of canonical Wnt signaling pathway","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Gprc5b",1
"GO:0170062","nutrient storage","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Cry2",1
"GO:1903312","negative regulation of mRNA metabolic process","1/130","70/11892",0.0142857142857143,1.30681318681319,0.270656114156929,0.537767373478268,0.67069145391021,0.599032862472899,"Rnps1",1
"GO:0000281","mitotic cytokinesis","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Nusap1",1
"GO:0015908","fatty acid transport","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Thbs1",1
"GO:0043406","positive regulation of MAP kinase activity","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Thbs1",1
"GO:0048534","hematopoietic or lymphoid organ development","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Ccnb2",1
"GO:0050764","regulation of phagocytosis","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Hspa8",1
"GO:0051028","mRNA transport","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Arc",1
"GO:0051303","establishment of chromosome localization","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Ccnb1",1
"GO:1902749","regulation of cell cycle G2/M phase transition","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Ccnb1",1
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/130","71/11892",0.0140845070422535,1.28840736728061,0.256241043340039,0.542850290196913,0.673429526668629,0.601478391713762,"Dnaja1",1
"GO:0009746","response to hexose","2/130","166/11892",0.0120481927710843,1.10213160333642,0.139309113026851,0.544516033528084,0.674698438238163,0.602611729145292,"Thbs1/Nnat",2
"GO:0050670","regulation of lymphocyte proliferation","2/130","166/11892",0.0120481927710843,1.10213160333642,0.139309113026851,0.544516033528084,0.674698438238163,0.602611729145292,"H2-DMb1/H2-T23",2
"GO:1902903","regulation of supramolecular fiber organization","3/130","261/11892",0.0114942528735632,1.05145888594164,0.0883715319515862,0.546433552970682,0.676467866106218,0.604192106283782,"Hspa8/Hspa1b/Hspa1a",3
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/130","72/11892",0.0138888888888889,1.27051282051282,0.242039162055354,0.547877738151773,0.676467866106218,0.604192106283782,"Pmaip1",1
"GO:0060419","heart growth","1/130","72/11892",0.0138888888888889,1.27051282051282,0.242039162055354,0.547877738151773,0.676467866106218,0.604192106283782,"Ccnb1",1
"GO:0060840","artery development","1/130","72/11892",0.0138888888888889,1.27051282051282,0.242039162055354,0.547877738151773,0.676467866106218,0.604192106283782,"Notch4",1
"GO:0062014","negative regulation of small molecule metabolic process","1/130","72/11892",0.0138888888888889,1.27051282051282,0.242039162055354,0.547877738151773,0.676467866106218,0.604192106283782,"C1qtnf3",1
"GO:1904019","epithelial cell apoptotic process","1/130","72/11892",0.0138888888888889,1.27051282051282,0.242039162055354,0.547877738151773,0.676467866106218,0.604192106283782,"Ngf",1
"GO:0032944","regulation of mononuclear cell proliferation","2/130","168/11892",0.0119047619047619,1.08901098901099,0.12215201648873,0.551018515749467,0.678748746806415,0.60622929117235,"H2-DMb1/H2-T23",2
"GO:0045055","regulated exocytosis","2/130","168/11892",0.0119047619047619,1.08901098901099,0.12215201648873,0.551018515749467,0.678748746806415,0.60622929117235,"Syn2/Syt8",2
"GO:0051321","meiotic cell cycle","2/130","168/11892",0.0119047619047619,1.08901098901099,0.12215201648873,0.551018515749467,0.678748746806415,0.60622929117235,"Dusp1/Ccnb2",2
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2/130","168/11892",0.0119047619047619,1.08901098901099,0.12215201648873,0.551018515749467,0.678748746806415,0.60622929117235,"C1qtnf3/Thbs1",2
"GO:0002444","myeloid leukocyte mediated immunity","1/130","73/11892",0.0136986301369863,1.25310853530032,0.228043728224377,0.552850318019816,0.679410314709364,0.606820175270117,"H2-T23",1
"GO:0048678","response to axon injury","1/130","73/11892",0.0136986301369863,1.25310853530032,0.228043728224377,0.552850318019816,0.679410314709364,0.606820175270117,"Nrep",1
"GO:0061982","meiosis I cell cycle process","1/130","73/11892",0.0136986301369863,1.25310853530032,0.228043728224377,0.552850318019816,0.679410314709364,0.606820175270117,"Ccnb2",1
"GO:2001252","positive regulation of chromosome organization","1/130","73/11892",0.0136986301369863,1.25310853530032,0.228043728224377,0.552850318019816,0.679410314709364,0.606820175270117,"Ncapg",1
"GO:0048738","cardiac muscle tissue development","2/130","169/11892",0.0118343195266272,1.08256713700501,0.113650532206269,0.554245476167245,0.680726304549472,0.607995560995266,"Ccnb1/Cacybp",2
"GO:0050803","regulation of synapse structure or activity","3/130","265/11892",0.0113207547169811,1.035587808418,0.0615928957793852,0.55678907645309,0.683450451154991,0.610428651993199,"Hspa8/Arc/Slc17a7",3
"GO:0045582","positive regulation of T cell differentiation","1/130","74/11892",0.0135135135135135,1.23617463617464,0.21424830770409,0.55776862402349,0.6834537897404,0.610431633874603,"Hsp90aa1",1
"GO:0071482","cellular response to light stimulus","1/130","74/11892",0.0135135135135135,1.23617463617464,0.21424830770409,0.55776862402349,0.6834537897404,0.610431633874603,"Pbk",1
"GO:1901989","positive regulation of cell cycle phase transition","1/130","74/11892",0.0135135135135135,1.23617463617464,0.21424830770409,0.55776862402349,0.6834537897404,0.610431633874603,"Ccnb1",1
"GO:0006979","response to oxidative stress","3/130","266/11892",0.0112781954887218,1.03169462116831,0.0549606047026806,0.55935617289308,0.684999187224373,0.611811916675414,"Hspa8/Zfp277/Fos",3
"GO:0002274","myeloid leukocyte activation","2/130","171/11892",0.0116959064327485,1.06990553306343,0.0967982603255804,0.560650656237708,0.685384815051223,0.612156342923311,"Hspd1/Thbs1",2
"GO:0034284","response to monosaccharide","2/130","171/11892",0.0116959064327485,1.06990553306343,0.0967982603255804,0.560650656237708,0.685384815051223,0.612156342923311,"Thbs1/Nnat",2
"GO:0051259","protein complex oligomerization","2/130","171/11892",0.0116959064327485,1.06990553306343,0.0967982603255804,0.560650656237708,0.685384815051223,0.612156342923311,"Arc/Oas1g",2
"GO:0044089","positive regulation of cellular component biogenesis","4/130","362/11892",0.0110497237569061,1.01079473013175,0.0219276302421461,0.562086947060148,0.685413336712149,0.612181817248483,"Hsp90aa1/Hspa1b/Hspa1a/Gbp2",4
"GO:0007265","Ras protein signal transduction","1/130","75/11892",0.0133333333333333,1.21969230769231,0.20064675615184,0.562633243999539,0.685413336712149,0.612181817248483,"Ngf",1
